day,year,mo,da,crime_date,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,NUM_CRIMES
2,2020,06,30,2020-06-30,73.1,71.3,9999.9,999.9,9.4,19,999.9,78.3,70.2,0.0,999.9,0,570
3,2020,07,01,2020-07-01,73.3,70.3,9999.9,999.9,7.5,15,999.9,75.6,71.2,0.0,999.9,0,699
4,2020,07,02,2020-07-02,74.5,71.5,9999.9,999.9,6.2,14,999.9,79.5,72.0,0.0,999.9,0,639
5,2020,07,03,2020-07-03,75.4,70.0,9999.9,999.9,4.2,8,999.9,78.8,73.0,0.0,999.9,0,687
6,2020,07,04,2020-07-04,75.1,74.1,9999.9,999.9,6.7,11.1,999.9,78.8,73.4,0.0,999.9,0,744
7,2020,07,05,2020-07-05,76.3,73.3,9999.9,999.9,4.6,7,999.9,82.4,74.7,0.0,999.9,0,725
1,2020,07,06,2020-07-06,80.5,72.2,9999.9,999.9,7.2,13,999.9,82.9,77.9,0.0,999.9,0,634
2,2020,07,07,2020-07-07,82.5,73.1,9999.9,999.9,8.1,17.1,999.9,85.8,80.2,0.0,999.9,0,558
3,2020,07,08,2020-07-08,78.0,75.5,9999.9,999.9,6.8,22,999.9,81.7,75.2,0.0,999.9,0,555
4,2020,07,09,2020-07-09,81.3,74.6,9999.9,999.9,9.4,18.1,999.9,87.1,78.1,0.0,999.9,0,559
5,2020,07,10,2020-07-10,76.8,72.2,9999.9,999.9,12.7,22,999.9,86.4,71.2,0.0,999.9,0,671
6,2020,07,11,2020-07-11,78.4,66.1,9999.9,999.9,12.5,22,999.9,82.2,74.8,0.0,999.9,0,627
7,2020,07,12,2020-07-12,73.9,68.3,9999.9,999.9,11.4,22,999.9,79.9,70.2,0.0,999.9,0,598
1,2020,07,13,2020-07-13,71.4,63.7,9999.9,999.9,9,13,999.9,73.0,70.5,0.0,999.9,0,666
2,2020,07,14,2020-07-14,74.7,65.9,9999.9,999.9,10.4,17.1,999.9,81.0,71.2,0.0,999.9,0,605
3,2020,07,15,2020-07-15,78.4,69.9,9999.9,999.9,12.6,19,999.9,82.6,74.7,0.0,999.9,0,609
4,2020,07,16,2020-07-16,71.9,69.9,9999.9,999.9,15.5,27,999.9,77.9,69.6,0.0,999.9,0,595
5,2020,07,17,2020-07-17,76.4,70.6,9999.9,999.9,8.6,18.1,999.9,81.5,72.7,0.0,999.9,0,658
6,2020,07,18,2020-07-18,81.3,74.8,9999.9,999.9,14.7,22,999.9,88.2,76.6,0.0,999.9,0,649
7,2020,07,19,2020-07-19,80.4,75.2,9999.9,999.9,20.4,33,999.9,86.2,70.5,0.0,999.9,0,627
1,2020,07,20,2020-07-20,75.7,65.3,9999.9,999.9,10.2,15.9,999.9,81.7,72.1,0.0,999.9,0,648
2,2020,07,21,2020-07-21,74.2,67.9,9999.9,999.9,10.3,15,999.9,75.6,73.2,0.0,999.9,0,633
3,2020,07,22,2020-07-22,76.9,72.3,9999.9,999.9,9.1,13,999.9,85.3,73.4,0.0,999.9,0,610
4,2020,07,23,2020-07-23,73.1,65.7,9999.9,999.9,10,15,999.9,82.0,68.4,0.0,999.9,0,566
5,2020,07,24,2020-07-24,72.6,70.0,9999.9,999.9,8.4,12,999.9,75.2,69.4,0.0,999.9,0,630
6,2020,07,25,2020-07-25,76.5,72.8,9999.9,999.9,9.1,15,999.9,81.1,73.8,0.0,999.9,0,650
7,2020,07,26,2020-07-26,84.0,73.8,9999.9,999.9,14.8,21,999.9,91.0,78.1,0.0,999.9,0,659
1,2020,07,27,2020-07-27,79.5,74.9,9999.9,999.9,9.5,15.9,999.9,90.1,76.5,0.0,999.9,0,620
2,2020,07,28,2020-07-28,78.4,64.3,9999.9,999.9,10,17.1,999.9,85.5,72.5,0.0,999.9,0,625
3,2020,07,29,2020-07-29,79.1,68.7,9999.9,999.9,14.1,19,999.9,83.8,73.9,0.0,999.9,0,620
4,2020,07,30,2020-07-30,76.1,69.1,9999.9,999.9,14,22,999.9,77.2,74.5,0.0,999.9,0,606
5,2020,07,31,2020-07-31,74.0,66.1,9999.9,999.9,14.2,24.1,999.9,74.5,73.6,0.0,999.9,0,631
6,2020,08,01,2020-08-01,73.8,66.8,9999.9,999.9,9.9,15,999.9,74.7,73.0,0.0,999.9,0,698
7,2020,08,02,2020-08-02,71.4,66.4,9999.9,999.9,9.5,18.1,999.9,76.8,66.7,0.0,999.9,0,568
1,2020,08,03,2020-08-03,67.9,66.3,9999.9,999.9,16.2,24.1,999.9,70.7,64.9,0.0,999.9,0,605
2,2020,08,04,2020-08-04,66.1,57.2,9999.9,999.9,19.8,27,999.9,68.2,63.5,0.0,999.9,0,541
3,2020,08,05,2020-08-05,68.1,54.5,9999.9,999.9,9.9,14,999.9,72.9,63.7,0.0,999.9,0,574
4,2020,08,06,2020-08-06,71.8,59.4,9999.9,999.9,8.2,13,999.9,74.7,68.2,0.0,999.9,0,604
5,2020,08,07,2020-08-07,72.3,63.5,9999.9,999.9,7,14,999.9,75.4,69.1,0.0,999.9,0,594
6,2020,08,08,2020-08-08,75.5,65.5,9999.9,999.9,13.1,17.1,999.9,81.0,70.7,0.0,999.9,0,666
7,2020,08,09,2020-08-09,79.2,72.4,9999.9,999.9,15.2,21,999.9,84.0,74.3,0.0,999.9,0,652
1,2020,08,10,2020-08-10,77.3,74.9,9999.9,999.9,14.6,41,999.9,84.2,72.3,0.0,999.9,0,950
2,2020,08,11,2020-08-11,72.1,67.2,9999.9,999.9,10.3,18.1,999.9,75.9,68.5,0.0,999.9,0,595
3,2020,08,12,2020-08-12,73.1,64.5,9999.9,999.9,4.8,11.1,999.9,74.8,71.1,0.0,999.9,0,604
4,2020,08,13,2020-08-13,74.7,69.8,9999.9,999.9,8.2,15,999.9,76.1,73.8,0.0,999.9,0,648
5,2020,08,14,2020-08-14,75.7,71.6,9999.9,999.9,9.1,13,999.9,77.0,74.7,0.0,999.9,0,644
6,2020,08,15,2020-08-15,75.9,73.7,9999.9,999.9,5.9,9.9,999.9,77.9,74.5,0.0,999.9,0,626
7,2020,08,16,2020-08-16,72.2,65.8,9999.9,999.9,13.1,18.1,999.9,77.9,68.0,0.0,999.9,0,670
1,2020,08,17,2020-08-17,74.4,63.0,9999.9,999.9,8.3,13,999.9,76.6,72.1,0.0,999.9,0,640
2,2020,08,18,2020-08-18,72.6,60.6,9999.9,999.9,11.7,19,999.9,75.7,70.2,0.0,999.9,0,620
3,2020,08,19,2020-08-19,70.9,58.0,9999.9,999.9,9.5,15.9,999.9,72.5,70.2,0.0,999.9,0,629
4,2020,08,20,2020-08-20,73.5,60.4,9999.9,999.9,9.7,15.9,999.9,79.2,68.7,0.0,999.9,0,638
5,2020,08,21,2020-08-21,76.3,64.8,9999.9,999.9,9.5,14,999.9,80.1,71.6,0.0,999.9,0,656
6,2020,08,22,2020-08-22,77.6,67.0,9999.9,999.9,9.6,15,999.9,84.2,73.9,0.0,999.9,0,643
7,2020,08,23,2020-08-23,78.5,67.4,9999.9,999.9,11.6,15.9,999.9,85.3,74.3,0.0,999.9,0,625
1,2020,08,24,2020-08-24,80.7,72.8,9999.9,999.9,7.7,11.1,999.9,90.9,75.7,0.0,999.9,0,637
2,2020,08,25,2020-08-25,83.2,71.9,9999.9,999.9,11.4,26,999.9,91.9,76.1,0.0,999.9,0,640
3,2020,08,26,2020-08-26,83.1,72.2,9999.9,999.9,13,19,999.9,89.1,77.4,0.0,999.9,0,652
4,2020,08,27,2020-08-27,83.9,74.0,9999.9,999.9,14.2,21,999.9,89.8,78.4,0.0,999.9,0,590
5,2020,08,28,2020-08-28,83.6,74.9,9999.9,999.9,12.3,19,999.9,90.5,78.3,0.0,999.9,0,668
6,2020,08,29,2020-08-29,77.3,66.8,9999.9,999.9,15.5,24.1,999.9,89.6,70.9,0.0,999.9,0,646
7,2020,08,30,2020-08-30,71.3,59.1,9999.9,999.9,10.4,18.1,999.9,76.6,69.1,0.0,999.9,0,662
1,2020,08,31,2020-08-31,74.0,63.3,9999.9,999.9,14,18.1,999.9,80.8,69.4,0.0,999.9,0,696
2,2020,09,01,2020-09-01,73.0,68.7,9999.9,999.9,11.2,18.1,999.9,80.2,69.3,0.0,999.9,0,674
3,2020,09,02,2020-09-02,74.8,66.1,9999.9,999.9,12.2,19,999.9,84.0,71.1,0.0,999.9,0,579
4,2020,09,03,2020-09-03,78.1,60.2,9999.9,999.9,16.9,28,999.9,84.0,71.8,0.0,999.9,0,575
5,2020,09,04,2020-09-04,69.2,48.7,9999.9,999.9,13.8,22.9,999.9,77.5,60.8,0.0,999.9,0,649
6,2020,09,05,2020-09-05,73.2,55.0,9999.9,999.9,15.8,22.9,999.9,76.6,69.6,0.0,999.9,0,672
7,2020,09,06,2020-09-06,69.8,61.0,9999.9,999.9,16.3,27,999.9,79.2,61.0,0.0,999.9,0,646
1,2020,09,07,2020-09-07,72.8,66.6,9999.9,999.9,18.4,31.1,999.9,79.0,65.8,0.0,999.9,0,604
2,2020,09,08,2020-09-08,64.8,62.0,9999.9,999.9,18.5,28,999.9,68.5,62.4,0.0,999.9,0,545
3,2020,09,09,2020-09-09,62.7,62.1,9999.9,999.9,14.1,21,999.9,64.0,61.2,0.0,999.9,0,543
4,2020,09,10,2020-09-10,62.4,59.7,9999.9,999.9,16.1,20,999.9,63.1,61.5,0.0,999.9,0,565
5,2020,09,11,2020-09-11,63.4,61.2,9999.9,999.9,14.6,17.1,999.9,67.5,62.2,0.0,999.9,0,660
6,2020,09,12,2020-09-12,67.1,65.6,9999.9,999.9,15.9,20,999.9,70.9,64.8,0.0,999.9,0,563
7,2020,09,13,2020-09-13,66.0,63.2,9999.9,999.9,9.9,15,999.9,71.2,62.6,0.0,999.9,0,583
1,2020,09,14,2020-09-14,66.0,62.2,9999.9,999.9,4.7,8,999.9,69.3,63.5,0.0,999.9,0,589
2,2020,09,15,2020-09-15,67.9,61.1,9999.9,999.9,13.7,17.1,999.9,75.6,62.4,0.0,999.9,0,607
3,2020,09,16,2020-09-16,72.4,60.2,9999.9,999.9,14.7,21,999.9,81.7,65.1,0.0,999.9,0,619
4,2020,09,17,2020-09-17,65.8,59.3,9999.9,999.9,16.5,22.9,999.9,72.9,62.4,0.0,999.9,0,535
5,2020,09,18,2020-09-18,58.8,46.0,9999.9,999.9,18,24.1,999.9,63.3,55.2,0.0,999.9,0,576
6,2020,09,19,2020-09-19,57.2,41.7,9999.9,999.9,10.8,20,999.9,60.3,54.1,0.0,999.9,0,589
7,2020,09,20,2020-09-20,62.4,46.6,9999.9,999.9,11.2,14,999.9,67.3,57.9,0.0,999.9,0,604
1,2020,09,21,2020-09-21,64.2,50.6,9999.9,999.9,14.6,22,999.9,68.0,58.5,0.0,999.9,0,567
2,2020,09,22,2020-09-22,67.6,55.6,9999.9,999.9,8.8,17.1,999.9,77.2,61.5,0.0,999.9,0,544
3,2020,09,23,2020-09-23,70.9,59.7,9999.9,999.9,9.3,14,999.9,76.5,64.6,0.0,999.9,0,638
4,2020,09,24,2020-09-24,69.3,59.4,9999.9,999.9,11.2,17.1,999.9,76.5,61.3,0.0,999.9,0,573
5,2020,09,25,2020-09-25,69.7,61.0,9999.9,999.9,10.5,17.1,999.9,76.6,67.1,0.0,999.9,0,680
6,2020,09,26,2020-09-26,69.0,63.5,9999.9,999.9,19.3,26,999.9,76.3,64.4,0.0,999.9,0,630
7,2020,09,27,2020-09-27,70.6,62.9,9999.9,999.9,20.6,35,999.9,75.4,66.6,0.0,999.9,0,654
1,2020,09,28,2020-09-28,57.2,53.2,9999.9,999.9,12.7,18.1,999.9,66.4,53.6,0.0,999.9,0,547
2,2020,09,29,2020-09-29,54.8,48.0,9999.9,999.9,11.6,17.1,999.9,58.6,49.6,0.0,999.9,0,518
3,2020,09,30,2020-09-30,58.0,48.3,9999.9,999.9,19.2,31.1,999.9,63.5,54.0,0.0,999.9,0,582
4,2020,10,01,2020-10-01,54.4,45.1,9999.9,999.9,13.6,26,999.9,61.3,50.5,0.0,999.9,0,640
5,2020,10,02,2020-10-02,49.6,41.7,9999.9,999.9,14.7,22,999.9,53.2,46.2,0.0,999.9,0,554
6,2020,10,03,2020-10-03,51.6,39.2,9999.9,999.9,8.9,14,999.9,55.6,48.7,0.0,999.9,0,605
7,2020,10,04,2020-10-04,48.7,43.4,9999.9,999.9,13.3,22.9,999.9,53.1,44.1,0.0,999.9,0,583
1,2020,10,05,2020-10-05,53.0,36.2,9999.9,999.9,12.7,26,999.9,61.5,48.6,0.0,999.9,0,567
2,2020,10,06,2020-10-06,60.4,44.1,9999.9,999.9,17.8,28,999.9,73.6,54.3,0.0,999.9,0,595
3,2020,10,07,2020-10-07,66.6,50.6,9999.9,999.9,14.9,26,999.9,72.1,61.9,0.0,999.9,0,614
4,2020,10,08,2020-10-08,60.0,50.9,9999.9,999.9,7.9,15,999.9,63.9,57.6,0.0,999.9,0,563
5,2020,10,09,2020-10-09,64.2,51.6,9999.9,999.9,16.8,32.1,999.9,79.9,57.2,0.0,999.9,0,656
6,2020,10,10,2020-10-10,68.0,60.9,9999.9,999.9,18,26,999.9,77.5,58.8,0.0,999.9,0,677
7,2020,10,11,2020-10-11,59.4,56.3,9999.9,999.9,12.1,19,999.9,62.1,57.9,0.0,999.9,0,653
1,2020,10,12,2020-10-12,61.1,59.6,9999.9,999.9,16.7,24.1,999.9,66.0,55.9,0.0,999.9,0,575
2,2020,10,13,2020-10-13,59.9,41.9,9999.9,999.9,15.4,29.9,999.9,71.8,54.9,0.0,999.9,0,591
3,2020,10,14,2020-10-14,61.8,43.3,9999.9,999.9,17.5,36.9,999.9,76.8,54.9,0.0,999.9,0,651
4,2020,10,15,2020-10-15,58.7,39.4,9999.9,999.9,19.4,28.9,999.9,77.0,50.0,0.0,999.9,0,647
5,2020,10,16,2020-10-16,48.3,27.7,9999.9,999.9,14.8,19,999.9,53.4,45.1,0.0,999.9,0,570
6,2020,10,17,2020-10-17,51.6,32.6,9999.9,999.9,20.9,38.1,999.9,63.1,45.0,0.0,999.9,0,619
7,2020,10,18,2020-10-18,53.3,39.3,9999.9,999.9,20.1,28.9,999.9,60.6,42.4,0.0,999.9,0,558
1,2020,10,19,2020-10-19,44.6,39.1,9999.9,999.9,11.2,26,999.9,48.2,42.3,0.0,999.9,0,529
2,2020,10,20,2020-10-20,47.3,43.4,9999.9,999.9,14.8,19,999.9,54.0,43.3,0.0,999.9,0,555
3,2020,10,21,2020-10-21,50.4,47.5,9999.9,999.9,13.5,22,999.9,53.4,47.1,0.0,999.9,0,582
4,2020,10,22,2020-10-22,54.3,53.1,9999.9,999.9,14.7,22.9,999.9,76.5,48.4,0.0,999.9,0,606
5,2020,10,23,2020-10-23,60.0,57.4,9999.9,999.9,20.6,27,999.9,72.5,44.6,0.0,999.9,0,582
6,2020,10,24,2020-10-24,41.7,35.6,9999.9,999.9,16,22.9,999.9,45.3,39.6,0.0,999.9,0,554
7,2020,10,25,2020-10-25,44.6,36.5,9999.9,999.9,14.5,18.1,999.9,46.4,42.4,0.0,999.9,0,652
1,2020,10,26,2020-10-26,40.2,37.7,9999.9,999.9,18.6,26,999.9,46.2,34.9,0.0,999.9,0,545
2,2020,10,27,2020-10-27,36.5,32.7,9999.9,999.9,8.6,12,999.9,38.5,33.8,0.0,999.9,0,518
3,2020,10,28,2020-10-28,40.5,29.4,9999.9,999.9,13,18.1,999.9,50.0,35.4,0.0,999.9,0,549
4,2020,10,29,2020-10-29,46.3,39.1,9999.9,999.9,18.3,31.1,999.9,48.7,42.8,0.0,999.9,0,581
5,2020,10,30,2020-10-30,37.6,28.0,9999.9,999.9,15.3,28.9,999.9,42.3,35.1,0.0,999.9,0,619
6,2020,10,31,2020-10-31,43.6,33.1,9999.9,999.9,15.9,26,999.9,57.0,38.3,0.0,999.9,0,625
7,2020,11,01,2020-11-01,44.7,30.0,9999.9,999.9,26.7,35.9,999.9,55.4,36.0,0.0,999.9,0,690
1,2020,11,02,2020-11-02,38.2,19.9,9999.9,999.9,15,22,999.9,50.4,32.0,0.0,999.9,0,602
2,2020,11,03,2020-11-03,53.0,33.3,9999.9,999.9,15.8,24.1,999.9,67.8,45.9,0.0,999.9,0,616
3,2020,11,04,2020-11-04,59.3,44.0,9999.9,999.9,20,28,999.9,72.1,51.4,0.0,999.9,0,659
5,2020,11,06,2020-11-06,62.2,49.0,9999.9,999.9,14.7,18.1,999.9,73.6,52.3,0.0,999.9,0,665
6,2020,11,07,2020-11-07,62.5,48.9,9999.9,999.9,15.4,19,999.9,71.2,55.8,0.0,999.9,0,622
7,2020,11,08,2020-11-08,60.9,52.5,9999.9,999.9,13.6,20,999.9,72.0,55.2,0.0,999.9,0,597
1,2020,11,09,2020-11-09,65.8,59.0,9999.9,999.9,16.1,25.1,999.9,72.1,57.6,0.0,999.9,0,624
2,2020,11,10,2020-11-10,67.6,62.1,9999.9,999.9,24.4,32.1,999.9,70.7,64.8,0.0,999.9,0,598
3,2020,11,11,2020-11-11,44.3,37.2,9999.9,999.9,18.9,36.9,999.9,67.6,35.6,0.0,999.9,0,487
4,2020,11,12,2020-11-12,44.8,37.0,9999.9,999.9,9.8,14,999.9,51.3,40.1,0.0,999.9,0,521
5,2020,11,13,2020-11-13,41.4,33.4,9999.9,999.9,12.8,22.9,999.9,50.0,32.9,0.0,999.9,0,533
6,2020,11,14,2020-11-14,38.2,31.0,9999.9,999.9,16,26,999.9,45.1,34.5,0.0,999.9,0,473
7,2020,11,15,2020-11-15,46.9,43.6,9999.9,999.9,29.6,41,999.9,55.9,40.1,0.0,999.9,0,521
1,2020,11,16,2020-11-16,37.7,28.4,9999.9,999.9,19.7,36.9,999.9,47.1,33.1,0.0,999.9,0,518
2,2020,11,17,2020-11-17,38.2,24.3,9999.9,999.9,17.7,26,999.9,47.8,30.0,0.0,999.9,0,502
3,2020,11,18,2020-11-18,42.9,25.1,9999.9,999.9,17,29.9,999.9,49.6,39.6,0.0,999.9,0,505
4,2020,11,19,2020-11-19,53.4,31.9,9999.9,999.9,31.7,38.1,999.9,64.8,47.3,0.0,999.9,0,520
5,2020,11,20,2020-11-20,57.8,40.8,9999.9,999.9,19.2,32.1,999.9,62.2,54.0,0.0,999.9,0,645
6,2020,11,21,2020-11-21,43.9,36.8,9999.9,999.9,10.2,15,999.9,55.4,40.6,0.0,999.9,0,537
7,2020,11,22,2020-11-22,41.9,38.5,9999.9,999.9,8.8,14,999.9,43.7,40.5,0.0,999.9,0,511
1,2020,11,23,2020-11-23,41.6,33.3,9999.9,999.9,10.9,15.9,999.9,45.3,37.9,0.0,999.9,0,539
2,2020,11,24,2020-11-24,40.2,36.3,9999.9,999.9,16.4,24.1,999.9,42.8,35.2,0.0,999.9,0,509
3,2020,11,25,2020-11-25,45.1,44.6,9999.9,999.9,13.3,24.1,999.9,45.9,43.9,0.0,999.9,0,485
4,2020,11,26,2020-11-26,44.3,42.6,9999.9,999.9,13.1,19,999.9,45.5,42.6,0.0,999.9,0,392
5,2020,11,27,2020-11-27,42.6,40.1,9999.9,999.9,11,18.1,999.9,44.8,40.1,0.0,999.9,0,579
6,2020,11,28,2020-11-28,39.7,29.7,9999.9,999.9,13.7,19,999.9,48.9,33.8,0.0,999.9,0,492
7,2020,11,29,2020-11-29,44.8,36.0,9999.9,999.9,16.4,22,999.9,49.3,41.2,0.0,999.9,0,532
1,2020,11,30,2020-11-30,36.1,28.7,9999.9,999.9,28.4,33,999.9,45.5,30.4,0.0,999.9,0,492
2,2020,12,01,2020-12-01,29.8,21.3,9999.9,999.9,17.3,25.1,999.9,34.0,27.3,0.0,999.9,0,601
3,2020,12,02,2020-12-02,35.6,20.9,9999.9,999.9,10.4,15.9,999.9,47.7,30.7,0.0,999.9,0,509
4,2020,12,03,2020-12-03,39.7,24.2,9999.9,999.9,14.6,22,999.9,45.5,33.4,0.0,999.9,0,475
5,2020,12,04,2020-12-04,39.5,29.3,9999.9,999.9,16.5,25.1,999.9,42.6,35.8,0.0,999.9,0,579
6,2020,12,05,2020-12-05,38.5,30.2,9999.9,999.9,13.2,18.1,999.9,40.3,37.4,0.0,999.9,0,567
7,2020,12,06,2020-12-06,36.7,31.3,9999.9,999.9,6.8,12,999.9,37.8,35.1,0.0,999.9,0,566
1,2020,12,07,2020-12-07,36.1,30.9,9999.9,999.9,7.1,11.1,999.9,37.4,34.7,0.0,999.9,0,552
2,2020,12,08,2020-12-08,35.7,29.5,9999.9,999.9,8.9,19,999.9,37.8,33.1,0.0,999.9,0,548
3,2020,12,09,2020-12-09,39.8,34.1,9999.9,999.9,10.9,19,999.9,52.2,34.2,0.0,999.9,0,527
4,2020,12,10,2020-12-10,46.2,37.0,9999.9,999.9,7.5,13,999.9,55.8,40.1,0.0,999.9,0,579
5,2020,12,11,2020-12-11,46.0,41.1,9999.9,999.9,14.1,25.1,999.9,54.5,41.9,0.0,999.9,0,498
6,2020,12,12,2020-12-12,40.6,40.5,9999.9,999.9,21.9,28,999.9,42.1,37.2,0.0,999.9,0,503
7,2020,12,13,2020-12-13,33.7,29.9,9999.9,999.9,10.9,22.9,999.9,37.8,30.2,0.0,999.9,0,549
1,2020,12,14,2020-12-14,30.3,21.5,9999.9,999.9,15,21,999.9,35.1,27.1,0.0,999.9,0,551
2,2020,12,15,2020-12-15,28.4,17.9,9999.9,999.9,10.8,15.9,999.9,31.1,25.2,0.0,999.9,0,575
3,2020,12,16,2020-12-16,30.9,24.8,9999.9,999.9,15.8,22,999.9,33.6,29.5,0.0,999.9,0,526
4,2020,12,17,2020-12-17,33.8,28.9,9999.9,999.9,9.2,12,999.9,34.7,32.5,0.0,999.9,0,518
5,2020,12,18,2020-12-18,33.1,26.2,9999.9,999.9,12,24.1,999.9,36.0,29.8,0.0,999.9,0,563
6,2020,12,19,2020-12-19,38.4,34.0,9999.9,999.9,20.5,29.9,999.9,43.5,34.3,0.0,999.9,0,531
7,2020,12,20,2020-12-20,37.1,30.6,9999.9,999.9,13.1,18.1,999.9,41.5,32.2,0.0,999.9,0,554
1,2020,12,21,2020-12-21,38.8,32.8,9999.9,999.9,14.8,27,999.9,44.8,34.9,0.0,999.9,0,614
2,2020,12,22,2020-12-22,38.1,31.5,9999.9,999.9,16.8,25.1,999.9,41.5,34.7,0.0,999.9,0,579
3,2020,12,23,2020-12-23,45.0,36.0,9999.9,999.9,26.2,40,999.9,55.2,38.8,0.0,999.9,0,585
4,2020,12,24,2020-12-24,23.4,15.5,9999.9,999.9,21.7,31.1,999.9,50.4,12.7,0.0,999.9,0,499
5,2020,12,25,2020-12-25,14.3,6.2,9999.9,999.9,16.8,24.1,999.9,22.3,9.3,0.0,999.9,0,400
6,2020,12,26,2020-12-26,23.1,13.8,9999.9,999.9,12.1,21,999.9,29.1,20.3,0.0,999.9,0,440
7,2020,12,27,2020-12-27,34.3,30.0,9999.9,999.9,13.6,19,999.9,45.3,29.1,0.0,999.9,0,495
1,2020,12,28,2020-12-28,33.7,26.5,9999.9,999.9,16.5,28,999.9,45.5,29.3,0.0,999.9,0,528
2,2020,12,29,2020-12-29,26.9,20.3,9999.9,999.9,12,20,999.9,32.0,22.6,0.0,999.9,0,429
3,2020,12,30,2020-12-30,32.9,30.4,9999.9,999.9,20.2,28.9,999.9,37.0,28.4,0.0,999.9,0,474
4,2020,12,31,2020-12-31,26.6,20.1,9999.9,999.9,9.8,26,999.9,29.5,24.8,0.0,999.9,0,552